Image URL,Caption,Like Count
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/457524454_830253682552615_6682959889335788370_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=o_UY2A0pBlMQ7kNvgHtBNuj&_nc_gid=8def76ac2aff4147955311190c38ff1d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ0NzExMzYwMjcwNjE1Mzg5NQ%3D%3D.3-ccb7-5&oh=00_AYCy9c3f18gDS2-RHjiNDtgVb-_eKywikaqQtdWJ-MPJwA&oe=6707BD29&_nc_sid=22de04,"Gold in the air🥇

It’s a Gold medal and a new World Record for @jumpingjoe_19 in the Men’s Long Jump T63 at the #Paris2024 Paralympics Games.

#YouGotThis","9,879 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/457769868_382478328222966_7497721147119216433_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=k_O2BBuZqusQ7kNvgG-AXsT&_nc_gid=8def76ac2aff4147955311190c38ff1d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ0NjcwODIwNzIwNzE2MzY3OA%3D%3D.3-ccb7-5&oh=00_AYB0C-8D9GcxLvs2QjxoS9pivGlLp56Jn07ubGMZc-hDwg&oe=6707E0A2&_nc_sid=22de04,Only the best for our athletes ⭐️,"18,562 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/457260388_1194326748383623_7069432769311745107_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTMuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=QlA3X5TKrpwQ7kNvgHifFZS&_nc_gid=8def76ac2aff4147955311190c38ff1d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ0NjMwNjQyMTc1OTc5ODQ4OQ%3D%3D.3-ccb7-5&oh=00_AYAv4fvKDXvbrEFWAZkeb-gkaTNrRWTo1SGpo6G1ueFz7A&oe=6707D561&_nc_sid=22de04,"✅ OCC 2023 🥇 ✅ CCC 2024 🥇

Back to back wins for @tonimccann in Chamonix!

#TeamTERREX #YouGotThis","14,256 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/457382308_1546929462593839_2216093292325454869_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=tWwNjpkbtMAQ7kNvgG15vIH&_nc_gid=8def76ac2aff4147955311190c38ff1d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ0NTM5NDY1MTkxODQ0Mzc0NQ%3D%3D.3-ccb7-5&oh=00_AYA8OoXtLo7WBlrVji_rkgEJ2WLmjFJYzb6wU0B2G9ssCg&oe=6707B51F&_nc_sid=22de04,"First American to win #OCC 🤠

@eli_hemming takes 🥇with an incredible run in Chamonix.

#TeamTERREX #YouGotThis","8,841 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/456194378_1078362513928876_5469383607851923652_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYyOTM1MC5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=_UNLY54jTxMQ7kNvgEkIkYD&_nc_gid=8def76ac2aff4147955311190c38ff1d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ0NTM2ODE1OTAyNjAzNzk5Nw%3D%3D.3-ccb7-5&oh=00_AYAAqKwVFtvYT3-ivN2Vbef5jGYRWvN5AU4HjLFvHFYrLw&oe=6707B417&_nc_sid=22de04,"LINES of sport, LINES of comfort, LINES that connect us.
#adidasZNE","526,286 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/457195974_1621778305041022_8001525706607176298_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=aITYvIQEwqwQ7kNvgFuDKhl&_nc_gid=8def76ac2aff4147955311190c38ff1d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ0NDcxMTgwNTgxMTc3MzEyOA%3D%3D.3-ccb7-5&oh=00_AYBYj9aRqtk82-wUlY4SfJIiCuknx3QyeSFyvJYt1C6Whw&oe=6707E5B6&_nc_sid=22de04,"“In order to use pressure for good, you need to enjoy the pressure and the race. I can overcome pressure and stress in races because of my passion.” - @sumeyyeboyacii

#YouGotThis #Paris2024","62,400 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/457148556_494434906631910_6528923410841681223_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=1TCSIAUOLnsQ7kNvgEz_p8D&_nc_gid=8def76ac2aff4147955311190c38ff1d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ0Mzk5MzgxMDgyNzI0NjM1Mw%3D%3D.3-ccb7-5&oh=00_AYCcnrXpkFB-yQ3IJ96KFxaggTTK4UmohXEbSEdAQePbWg&oe=6707CDF6&_nc_sid=22de04,"“At first pressure may sound negative, but advantage can be found in every disadvantage.”

We’re cheering you on! @sumeyyeboyacii
#YouGotThis #Paris2024","11,397 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/455617137_387437110728713_6840390630756899043_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=5MW5_SIuvhcQ7kNvgFEgByv&_nc_gid=8def76ac2aff4147955311190c38ff1d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzNTM0NDI2NTIwMTUzMTMyMw%3D%3D.3-ccb7-5&oh=00_AYDIxGdoDe0_zKlJgNztqBQ502Fy-CvK12KnfGnWQBarnA&oe=6707E5A0&_nc_sid=22de04,"Until next time…

#Paris2024 #YouGotThis","8,983 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/455180676_414072657796806_8747405615172981600_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Yk_8IdVjlzcQ7kNvgGSVKMD&_nc_gid=8def76ac2aff4147955311190c38ff1d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMzg2NTg4MjA2ODA4NDMyMg%3D%3D.3-ccb7-5&oh=00_AYCz96yIAYa-TvbmPyvIcV0Ooej9vHn88RnndNfz82RODA&oe=6707DAAF&_nc_sid=22de04,"LA 2028 is four years away, but the pressure to qualify is already on.

Luckily, @merylandcgh knows exactly how to deal with it – make fun punch harder than pressure.

#YouGotThis Meryland.","11,924 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/455013549_810246981221497_4923789756590411943_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=PBUbc0bAZm0Q7kNvgF4pHfJ&_nc_gid=8def76ac2aff4147955311190c38ff1d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMzA3NDEzMzExMTcwMzM0MQ%3D%3D.3-ccb7-5&oh=00_AYChxU88r06T8-yHJ4SNXcikiPgrCGbBh1IVHlrOb66f4g&oe=6707BD56&_nc_sid=22de04,"Five games, five medals. Completed it: 🥉🥉🥇🥉🥈

Congratulations @tomdaley on an iconic diving career.

#Paris2024 #YouGotThis","105,120 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454991342_389131183855715_1609950453402320123_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=PnPiuS1Q2F8Q7kNvgHpocbj&_nc_gid=8def76ac2aff4147955311190c38ff1d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMjQ0MTQxMDAzNTUxNTkwMw%3D%3D.3-ccb7-5&oh=00_AYDnhz6ovgz7cLffNZ11AqVDOwfilsNX9Oe4F-YQLcQYMw&oe=6707E571&_nc_sid=22de04,"For the people.

First stop on the medal tour, adidas GROUNDPARIS📍

#BelieveThat #Paris2024","370,978 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454733240_2998116530331162_6282657087960176239_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=g4YnLUO_uWAQ7kNvgGmUlk5&_nc_gid=53f0b0ab54a24b28ac3043295b008c3d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMjM2NDA5MTEzNzE5NzY5MQ%3D%3D.3-ccb7-5&oh=00_AYAvVyqAdCVzwWACO4gMJ2helSBnMw5G8IQciLabK10PUg&oe=6707C37B&_nc_sid=22de04,"Different city, same result.

Congratulations @cgray209 & @_klc215 on your 2024 Olympic gold medal.

#Paris2024","8,088 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454715495_1654748825308088_5442534325604001197_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=gJQ3d2SUx7cQ7kNvgFYFhhZ&_nc_gid=53f0b0ab54a24b28ac3043295b008c3d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMjMzOTk0ODIyMjYxNTUxMA%3D%3D.3-ccb7-5&oh=00_AYAvo5bX6l2L5x6_TQrlUyqXr_j8osYcYMxM0XVo8aiCfQ&oe=6707B4F3&_nc_sid=22de04,"Relentless on the court, champions in spirit.

Congrats @magnussaugstrup & @emilnielsen97 on taking home the Handball Gold at #Paris2024

#YouGotThis","8,282 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/455011921_1197449581406733_7753880282783334873_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=q4yUM95OoOgQ7kNvgFnP7tv&_nc_gid=53f0b0ab54a24b28ac3043295b008c3d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMjE0MTIyODM4MjM3NDE3NA%3D%3D.3-ccb7-5&oh=00_AYAReG3I0pVKLoqt0_MHta4tRdGlJG5yRPVTAp7DDju_Vw&oe=6707C754&_nc_sid=22de04,"no es una mala lista 😮‍💨

🏆 FIFA U-17 Women’s World Cup 2022
🏆 FIFA U-20 Women’s World Cup 2022
🏆 UEFA Women’s Nations League 2022/23
🏆 FIFA Women’s World Cup 2023™️
🏆 UEFA European U-17 Women’s Championship 2024
🏆 UEFA European U-19 Women’s Championship 2024

🏆 UEFA Nations League 2022/23
🏆 UEFA European U-19 Championship 2024
🏆 UEFA EURO 2024
🏆 Men’s Olympic Football Tournament Paris 2024

#YouGotThis","310,753 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454797215_1852844185225908_61612536674948446_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=73hWbMxtFawQ7kNvgFpZJgv&_nc_gid=53f0b0ab54a24b28ac3043295b008c3d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMTgxNTg4NTQ5MTg5MTc4OQ%3D%3D.3-ccb7-5&oh=00_AYA9hVdOabhsjR8T0DJK96V30tl8qxAlKEYYUjOTPhUB-Q&oe=6707B85B&_nc_sid=22de04,"From Atlanta to the World.

@theanthonyedwards_ is just getting started.

Believe That.

#adidasBasketball #Paris2024","113,897 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/455013413_887982603195609_4838802952568235423_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=h62shJEjdYYQ7kNvgGIDRtx&_nc_gid=53f0b0ab54a24b28ac3043295b008c3d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMTcyMzUzNTA2OTg4Njg4Nw%3D%3D.3-ccb7-5&oh=00_AYCB4QGBXI7-aS-B4P10vyHl0ke7e2FvTnteukK87byJjQ&oe=6707C800&_nc_sid=22de04,"WOW, @emmanuelwanyonyi800m 🥇🤯 Olympic champion at 20 – and here to stay 🔥

#Paris2024 #YouGotThis","13,816 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454734230_1012219420205750_2097363424032405267_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=U42jwjp4R2MQ7kNvgFffBXQ&_nc_gid=53f0b0ab54a24b28ac3043295b008c3d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMTY5Mzc4MTg3NzMxNTU0Mg%3D%3D.3-ccb7-5&oh=00_AYAtvcFM_nMULAWt5U8GtZEq55Jz4JBDdpV3tqgIAONSuQ&oe=6707D0E6&_nc_sid=22de04,"back on top 🥇

#Paris2024 #YouGotThis","38,426 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454721183_846368677100473_4326929960507379600_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=32XFT-AAwtoQ7kNvgG5Z5y5&_nc_gid=53f0b0ab54a24b28ac3043295b008c3d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMTYyMjIwODA1MDkwMjEyNg%3D%3D.3-ccb7-5&oh=00_AYAo-ZukHhIKhfPhg78kYESjYuBfALxXdMJVdSuclQfgcQ&oe=6707E22E&_nc_sid=22de04,"Never doubt the power of Norway!

@noramrk_9 shines bright and brings home the Gold in the Women’s Handball 🥇🤾 #Paris2024","14,729 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454650422_815772327354525_5461918747287764867_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzUweDE2ODcuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=JtdI_Cgz0zYQ7kNvgHw45mv&_nc_gid=53f0b0ab54a24b28ac3043295b008c3d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMTU1MjQ0NDgwMzUxNTg3NA%3D%3D.3-ccb7-5&oh=00_AYAd7QhE02ws5_QA-WIlnrRvnPZPQqF3uOUCi_pONxQ8UA&oe=6707D32F&_nc_sid=22de04,smash or pass ? smash ✅🥇 #Paris2024 #YouGotThis,"20,827 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454496035_1202582700940447_4721209696462881994_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=17M8TLVlul8Q7kNvgGMBfdY&_nc_gid=53f0b0ab54a24b28ac3043295b008c3d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMTUzNDQ1NTMzMDc1MjI0Mg%3D%3D.3-ccb7-5&oh=00_AYD4LiW7BvAPO1cQ55_dPmJSCpQOlhNkaHhtXV18rqiHeg&oe=6707E502&_nc_sid=22de04,"Unstoppable. Unmatched. Still the champion. Janja Garnbret reigns supreme (again) 🐐 🥇

#Paris2024 #YouGotThis","157,079 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454822420_1007923104446140_6132670677140591827_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=43UkLnsMgroQ7kNvgGYzxj3&_nc_gid=53f0b0ab54a24b28ac3043295b008c3d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMTQzNDcwNTQ5MDM4NTMzNg%3D%3D.3-ccb7-5&oh=00_AYDO4h_2dRpsjxqNkqJVSmpXAXCZp07sdO9fualn4LJvhg&oe=6707D166&_nc_sid=22de04,"OLYMPIC RECORD 🥇🙌 𝘛𝘩𝘢𝘵’𝘴 how you claim marathon glory @tamirattola

#Paris2024 #YouGotThis","39,130 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454688399_980951977101414_7457026240398915664_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=W90XDtz-IrcQ7kNvgEpLVBY&_nc_gid=53f0b0ab54a24b28ac3043295b008c3d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMTA0OTM2Njk4ODgyNjA5NA%3D%3D.3-ccb7-5&oh=00_AYAOyxGSHHKTQCDOz6l8WrBqAZzxQ_HKn_IrQqmyrcwIqg&oe=6707C235&_nc_sid=22de04,"They came to Paris as the favourites, they leave as the champions. @yibbijansen & @xandewaard help write history. 🧡
 
 #Paris2024 #YouGotThis

@joosjeburg
@pien_dicke
@felicealbers","37,152 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454167712_1182150252935815_2678036987437565176_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=vK_trLHT638Q7kNvgGK-fHe&_nc_gid=53f0b0ab54a24b28ac3043295b008c3d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMTA0MjgzMDE0MDc4NTE4OQ%3D%3D.3-ccb7-5&oh=00_AYDr_Qtzf9iXrA3yUBhctnb20ZshCOwMJ3d4CseROfg7hg&oe=6707B82F&_nc_sid=22de04,"Leave it until the last throw – then with the gold medal @yemimagdalena 🥇😍

#Paris2024 #YouGotThis","21,095 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454802915_824593016444263_6774566013015381635_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=gjaw5nfocmwQ7kNvgFMtee0&_nc_gid=f5d78f57b3cf40d5b4ce82a745f0240f&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMTAxNzQ3Mzk3MDg3NjI0MQ%3D%3D.3-ccb7-5&oh=00_AYCjjKXdiIH70dP5XrMZTsmJ23xhJjQicpvIUc9iEkEqYw&oe=6707E5CB&_nc_sid=22de04,"She overcame it all and fought back stronger. This was only the beginning @annaa.hall.

#Paris2024 #YouGotThis","22,306 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454629246_3657408674588486_4060563975636398533_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=pspBLR8St24Q7kNvgHACgKv&_nc_gid=f5d78f57b3cf40d5b4ce82a745f0240f&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMTAxNzE2OTQzMTI4NjMyOQ%3D%3D.3-ccb7-5&oh=00_AYAqwZYJ86Hz01T0SnPysYGu_54fxZq-T1W_SYRMU1m9nQ&oe=6707D9C7&_nc_sid=22de04,"winning trophies™️🏆
it’s a Spanish trademark

ganar trofeos ™️🏆
marca España

#Paris2024 #YouGotThis","390,819 likes"
https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/454567643_3768653550045409_1885929901543773430_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Pym_er68WM4Q7kNvgFOq75u&_nc_gid=f5d78f57b3cf40d5b4ce82a745f0240f&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMTAwNjIzNTE5OTIzMTUxMA%3D%3D.3-ccb7-5&oh=00_AYBIPGULoYOMzxdP9u5RBKNCL5NB6sj9QwHuIIobaxM1tQ&oe=6707E8A1&_nc_sid=22de04,"HISTORY for @marileidy_paulino_ 🥇🇩🇴 The Dominican Republic’s first 𝘦𝘷𝘦𝘳 female Olympic gold medalist – and a Games record ✨

#Paris2024 #YouGotThis","71,190 likes"
